-26,3,-5,-6,16,-6,37,-3,18,7,-5,7,-32,1,-12,-1,8,0,28,8,6,12,-15,11
-27,-4,-6,-15,17,-15,38,-9,18,1,-5,1,-33,-1,-13,-5,9,-3,30,8,7,12,-16,11
-28,-2,-7,-14,15,-14,35,-9,16,1,-7,2,-31,1,-13,-3,9,-1,29,9,7,13,-15,12
-26,-3,-5,-13,17,-13,37,-9,18,1,-4,1,-30,2,-12,-1,9,-1,29,8,8,13,-14,12
-27,5,-6,-3,16,-3,37,0,17,10,-6,10,-31,1,-12,-2,9,-1,29,8,7,12,-14,11
-31,-4,-10,-13,12,-13,33,-9,14,1,-9,1,-32,2,-13,-1,8,0,28,9,6,14,-15,13
-29,3,-8,-4,13,-4,35,-2,15,7,-8,8,-32,1,-13,-1,7,1,28,8,6,12,-15,11
-27,4,-7,-4,15,-4,36,-2,16,7,-6,8,-31,2,-11,0,9,1,29,9,7,13,-13,12
-28,3,-8,-5,14,-4,34,-2,15,7,-7,7,-32,0,-12,-1,9,0,29,7,7,11,-14,10
-26,-3,-5,-14,17,-14,37,-8,18,2,-4,2,-33,-2,-13,-5,8,-3,28,7,6,12,-16,10
-33,-6,-12,-15,11,-16,32,-11,12,0,-11,0,-36,-3,-16,-6,6,-5,26,5,4,10,-18,9
-30,-3,-8,-14,14,-14,34,-9,15,1,-8,1,-35,-1,-15,-4,7,-3,27,8,5,12,-17,11
-28,4,-7,-5,15,-5,36,-2,16,8,-6,8,-33,-1,-13,-3,8,-1,28,7,6,11,-16,10
-34,-7,-13,-17,10,-16,31,-10,11,0,-12,0,-34,-11,-14,-15,8,-14,29,-3,6,3,-17,2
-25,0,-4,-10,18,-11,39,-6,20,4,-4,4,-33,-2,-13,-4,10,-2,29,8,7,12,-16,11
-28,4,-8,-3,13,-4,33,-1,14,8,-8,8,-30,1,-11,0,8,0,28,7,7,12,-13,11
-28,4,-7,-4,14,-4,35,-1,15,9,-7,9,-35,-3,-15,-5,6,-2,26,6,4,10,-17,8
-27,-4,-6,-14,17,-14,37,-10,18,1,-5,1,-37,-3,-17,-6,5,-4,25,7,2,11,-20,10
-26,-4,-6,-13,16,-13,36,-10,17,0,-5,1,-31,2,-11,-1,9,0,29,8,8,13,-14,12
-25,2,-4,-4,17,-4,38,-3,18,6,-4,6,-31,0,-12,-1,9,1,28,8,7,12,-14,10
-24,2,-3,-5,18,-4,39,-3,18,5,-3,5,-31,2,-11,1,9,2,29,8,8,12,-13,11
-25,3,-5,-4,17,-4,38,-2,18,7,-4,7,-32,-4,-13,-5,7,-3,26,5,4,8,-16,7
-28,-4,-8,-12,14,-12,34,-8,15,1,-7,1,-32,2,-13,-1,9,0,28,8,7,13,-15,12
-27,3,-6,-5,16,-4,37,-2,17,8,-6,7,-32,-1,-13,-3,7,-1,28,6,6,10,-15,9
-28,4,-7,-4,15,-4,36,-2,16,8,-7,8,-35,-2,-15,-4,6,-2,26,7,4,10,-18,9
-28,3,-6,-4,15,-4,36,-2,16,7,-6,7,-32,2,-13,1,8,1,28,8,6,13,-14,12
-26,3,-6,-4,16,-3,37,-2,17,7,-5,7,-32,0,-13,-1,8,0,27,6,6,10,-15,9
-29,2,-8,-2,12,-3,32,-2,13,7,-8,7,-32,1,-12,1,8,2,27,7,6,12,-14,11
-29,-4,-8,-15,15,-15,35,-9,16,1,-7,1,-36,-10,-15,-14,7,-13,26,-1,4,4,-18,2
-25,1,-4,-6,17,-6,38,-4,18,4,-4,4,-32,1,-13,0,7,1,27,8,5,12,-15,10
-25,3,-5,-5,16,-4,37,-3,17,7,-4,7,-35,-3,-15,-4,6,-2,25,5,3,9,-17,8
-28,-4,-7,-13,14,-13,34,-10,15,0,-7,0,-31,2,-12,-1,9,0,29,8,7,13,-14,12
-26,3,-6,-4,15,-4,36,-2,16,7,-5,7,-31,2,-12,0,9,2,28,8,7,12,-13,12
-26,3,-6,-4,16,-4,36,-2,17,8,-5,8,-33,0,-13,-2,8,0,27,7,5,12,-16,10
-28,-4,-7,-14,16,-15,37,-11,18,0,-6,0,-36,-2,-16,-5,6,-3,26,8,4,12,-19,10
-27,4,-7,-3,14,-2,35,-1,15,9,-6,9,-30,2,-11,0,9,1,29,8,8,12,-12,12
-27,3,-7,-4,13,-4,33,-1,14,8,-7,8,-29,1,-11,-1,10,0,29,7,8,12,-12,11
-29,2,-9,-3,11,-3,32,-3,12,7,-9,7,-34,-1,-13,0,8,1,28,7,6,12,-15,10
-29,5,-9,0,12,0,32,1,13,10,-8,10,-32,1,-13,0,6,0,26,6,6,10,-14,10
-27,5,-7,-3,15,-4,35,0,16,10,-6,10,-33,-1,-13,-3,8,-1,27,8,5,12,-16,10
-28,5,-8,-1,12,-1,33,0,13,9,-7,9,-31,1,-11,-1,8,0,27,7,7,11,-13,10
-28,5,-8,0,13,0,34,0,14,10,-7,9,-34,-1,-14,0,6,1,26,7,4,11,-16,10
-29,4,-8,-2,13,-2,34,-1,15,9,-8,9,-33,-1,-14,-1,7,0,28,7,5,11,-16,10
-29,-4,-8,-12,13,-13,33,-9,14,1,-8,1,-30,2,-11,-1,10,0,29,8,8,13,-13,12
-27,-3,-6,-13,17,-14,38,-9,18,1,-5,1,-34,1,-15,-4,7,-2,27,8,5,12,-17,11
-28,-4,-8,-13,14,-14,34,-10,15,1,-7,1,-32,1,-14,-2,7,-1,27,8,6,12,-15,11
-28,0,-8,-7,14,-8,34,-5,15,5,-7,6,-32,2,-13,0,8,0,28,8,6,13,-15,12
-28,2,-8,-4,14,-4,34,-3,15,8,-7,7,-33,1,-13,0,8,1,28,7,6,12,-15,12
-29,-4,-8,-13,14,-14,35,-11,16,0,-7,1,-39,-6,-18,-7,4,-5,24,5,1,9,-21,7
-29,1,-9,-5,13,-4,33,-3,13,7,-8,7,-33,1,-14,0,7,0,27,6,6,11,-15,11
-30,1,-9,-3,12,-3,32,-3,12,7,-9,7,-32,1,-13,1,7,2,27,7,6,12,-15,11
-27,2,-6,-5,15,-5,35,-3,16,7,-6,7,-31,2,-12,0,9,1,29,8,7,13,-13,12
-27,2,-6,-4,15,-4,37,-3,16,7,-6,6,-33,-4,-13,-5,7,-3,27,4,4,8,-16,6
-24,4,-3,-1,18,-1,39,-1,18,8,-3,8,-30,0,-11,2,9,2,30,7,8,11,-13,10
-24,1,-4,-6,17,-7,38,-5,19,5,-3,5,-28,1,-9,0,10,0,30,7,9,11,-11,11
-26,6,-6,0,15,-1,36,1,16,10,-5,10,-29,0,-10,-1,10,0,29,7,8,11,-12,10
-25,6,-6,-2,16,-2,36,1,17,10,-5,10,-28,1,-10,-2,10,-1,30,7,9,11,-11,10
-26,6,-6,-1,15,-1,34,1,16,10,-5,10,-28,1,-9,-1,11,0,30,7,9,11,-11,10
-25,6,-5,-1,16,0,36,1,17,10,-5,10,-28,1,-9,-1,11,0,30,7,9,11,-11,10
-28,-3,-8,-12,14,-13,33,-9,15,1,-7,1,-30,2,-11,-1,10,0,29,9,8,13,-13,12
-24,7,-3,-1,18,-2,39,2,20,11,-3,11,-32,-1,-12,-3,8,-1,28,8,6,11,-15,10
-25,7,-4,-1,17,-1,37,2,18,11,-4,11,-32,0,-12,-2,8,0,28,9,6,12,-15,11
-27,6,-6,-3,16,-3,36,1,17,10,-6,10,-33,0,-13,-2,8,-1,27,8,5,12,-16,11
-29,6,-9,-2,13,-3,32,1,14,11,-8,11,-31,3,-12,-1,9,0,28,9,7,14,-14,13
-28,6,-7,-3,14,-3,34,1,15,11,-7,11,-33,-1,-12,-3,9,-1,28,8,6,12,-15,10
-26,6,-6,-3,16,-4,36,0,17,9,-5,10,-33,0,-13,-2,8,-1,27,8,5,12,-16,10
-27,-3,-7,-12,14,-13,34,-9,16,0,-6,0,-32,1,-13,-2,7,-1,26,7,5,11,-15,10
-28,7,-8,-2,14,-3,33,1,15,11,-7,11,-31,1,-12,-2,8,0,27,8,6,12,-14,11
-28,4,-8,-5,14,-5,34,-1,15,8,-7,9,-34,-1,-14,-2,8,-1,27,7,5,12,-16,11
-28,6,-7,-2,15,-3,36,1,16,10,-7,10,-32,2,-12,-1,8,0,27,9,7,12,-14,11
-29,-4,-9,-12,12,-13,32,-9,14,0,-8,0,-32,1,-13,-2,8,-1,27,7,6,11,-14,11
-31,3,-9,-4,12,-4,32,-2,13,8,-9,8,-32,2,-13,0,8,0,28,7,7,13,-15,12
-32,-6,-10,-13,13,-13,34,-10,13,0,-10,-1,-37,-4,-17,-5,4,-3,25,4,2,9,-20,7
-29,3,-9,-3,12,-3,32,-1,13,9,-9,8,-33,2,-14,0,7,1,26,7,5,12,-15,12
-25,2,-5,-6,17,-6,37,-3,17,7,-5,7,-32,2,-13,0,8,0,27,8,6,12,-15,12
-28,1,-8,-6,14,-6,34,-4,15,6,-7,6,-32,1,-13,-1,8,0,27,7,6,12,-15,11
-29,-5,-9,-12,12,-12,32,-9,13,0,-8,0,-30,0,-11,-1,9,-1,28,6,7,11,-13,10
-28,2,-7,-3,14,-3,34,-3,14,7,-7,7,-35,-2,-14,-1,6,0,26,6,4,11,-16,9
-30,-5,-9,-15,14,-16,35,-11,16,0,-8,0,-37,-11,-17,-14,6,-12,26,-1,3,3,-19,2
-29,0,-8,-4,13,-4,32,-5,13,6,-8,5,-32,1,-13,1,7,1,27,6,6,12,-15,11
-30,0,-9,-4,12,-4,33,-4,13,6,-9,6,-35,-4,-14,-3,7,-2,27,3,5,8,-17,7
-29,-5,-8,-13,14,-14,34,-11,15,0,-7,0,-33,2,-14,-1,7,0,27,7,6,13,-15,12
-30,2,-9,-2,12,-2,32,-2,12,7,-9,7,-35,-1,-14,-1,6,1,26,6,4,11,-17,9
-28,3,-7,-5,14,-4,35,-2,15,7,-7,7,-34,-1,-15,-3,6,-1,25,7,3,11,-18,9
-32,2,-11,-3,10,-3,30,-2,10,7,-11,7,-34,-1,-14,-1,7,1,26,6,5,11,-16,10
-26,-3,-6,-12,15,-12,36,-9,17,1,-6,1,-33,-1,-14,-3,6,-1,26,7,4,11,-17,10
-27,-3,-6,-14,17,-14,37,-9,18,1,-5,1,-36,-3,-16,-6,6,-4,26,7,4,11,-19,10
-30,3,-10,-3,11,-3,31,-3,12,7,-10,8,-32,-1,-13,-2,7,-1,26,5,5,9,-15,9
-27,2,-6,-3,15,-3,36,-2,16,7,-6,7,-32,-1,-12,-1,8,0,28,7,6,10,-15,9
-27,3,-7,-4,15,-4,36,-2,16,8,-6,8,-34,-2,-14,-2,7,0,27,6,5,11,-16,10
-29,1,-8,-4,12,-3,33,-4,13,6,-8,5,-29,-2,-10,-2,10,-2,29,3,8,8,-12,8
-30,-6,-9,-14,14,-14,35,-12,15,-1,-8,-1,-36,-5,-16,-6,6,-4,26,4,4,9,-18,7
-25,-6,-4,-14,18,-13,39,-10,19,-1,-4,-1,-30,1,-12,-1,9,-1,29,6,8,10,-13,10
-24,-4,-3,-14,19,-15,40,-11,20,-1,-3,0,-31,1,-12,-2,9,-1,29,7,7,12,-14,11
-26,-5,-4,-15,18,-15,39,-10,19,-1,-4,0,-34,-5,-15,-8,6,-6,27,4,4,8,-18,7
-27,2,-6,-6,15,-6,35,-3,16,7,-6,7,-33,1,-13,-2,7,-1,27,7,6,11,-15,10
-29,1,-9,-4,12,-4,32,-3,13,6,-8,6,-29,-1,-11,-2,9,-1,29,4,8,8,-12,8
-30,3,-9,-4,13,-4,34,-2,14,8,-9,8,-36,-2,-16,-3,5,-1,25,6,3,10,-19,9
-25,1,-5,-5,16,-4,36,-3,17,6,-5,6,-32,1,-12,0,8,1,27,8,6,12,-14,11
-27,-5,-5,-14,16,-14,37,-11,18,-1,-5,-1,-31,2,-12,0,9,0,29,8,8,12,-14,12
-27,2,-6,-5,16,-5,37,-3,17,7,-6,6,-34,-3,-14,-4,6,-2,27,5,4,9,-17,8
-29,1,-8,-4,12,-4,32,-3,13,7,-8,6,-32,2,-13,1,8,2,27,7,6,12,-14,11
-28,1,-8,-4,12,-4,33,-4,13,6,-7,6,-31,0,-12,0,8,0,27,6,6,11,-14,10
-28,1,-7,-5,15,-5,36,-4,16,6,-6,6,-33,1,-14,0,7,1,27,7,5,12,-16,11
-29,-5,-7,-14,17,-15,38,-11,18,1,-6,0,-41,-13,-20,-15,3,-14,25,-4,1,2,-22,0
-27,-4,-6,-10,15,-11,34,-9,16,1,-6,1,-32,2,-12,1,8,1,27,8,7,13,-14,12
-29,2,-8,-5,13,-5,34,-3,14,7,-8,6,-32,2,-12,1,8,1,28,8,6,12,-14,12
-27,2,-7,-6,14,-6,35,-4,16,6,-6,6,-30,1,-11,-1,9,0,28,7,8,12,-13,11
-26,-4,-7,-13,15,-13,34,-10,16,0,-6,0,-30,3,-11,0,9,1,29,9,8,14,-13,13
-29,1,-9,-5,13,-5,33,-3,14,7,-8,6,-31,2,-12,1,9,1,28,7,7,12,-13,12
-29,1,-8,-4,14,-4,34,-3,15,7,-7,6,-31,2,-11,2,9,2,29,7,8,12,-13,12
-30,0,-9,-4,11,-5,30,-4,11,5,-9,4,-31,0,-11,0,8,0,27,5,7,9,-13,9
-30,-6,-9,-14,13,-15,34,-12,14,-1,-8,-1,-36,-3,-16,-5,5,-4,26,5,4,10,-18,8
-28,-6,-7,-13,14,-13,34,-10,15,0,-7,-1,-33,1,-13,-1,7,0,27,7,6,12,-15,11
-27,-4,-7,-13,15,-14,36,-10,16,1,-6,1,-32,1,-13,-1,8,0,28,8,7,13,-15,12
-28,3,-8,-4,14,-4,34,-2,15,8,-7,9,-32,1,-13,0,8,1,28,7,6,13,-15,12
-27,3,-6,-5,16,-4,36,-1,17,9,-6,9,-33,-1,-14,-3,7,-1,27,7,5,12,-16,10
-26,-5,-5,-14,18,-14,39,-10,19,-1,-4,0,-33,-1,-13,-4,8,-3,28,6,6,10,-16,9
-26,-5,-5,-16,17,-16,38,-11,19,0,-4,0,-34,-4,-15,-8,7,-6,27,4,5,9,-17,7
-27,-6,-6,-15,16,-16,37,-12,18,-1,-5,-1,-33,1,-13,-2,8,-1,28,7,6,12,-15,12
-26,-5,-5,-13,17,-12,37,-10,18,0,-5,0,-32,2,-13,0,8,1,28,7,6,12,-15,12
-28,2,-6,-5,15,-5,36,-3,16,6,-7,6,-33,1,-14,0,7,1,27,8,5,12,-16,11
-26,2,-6,-5,16,-5,36,-3,17,7,-5,7,-34,0,-14,-2,7,0,26,8,4,12,-17,10
-27,5,-6,-3,15,-4,36,-1,16,8,-6,9,-33,1,-14,-1,7,1,27,8,5,12,-16,11
-26,-5,-6,-12,15,-13,34,-10,17,0,-5,0,-32,2,-12,0,8,0,27,7,7,12,-14,11
-27,2,-7,-4,14,-3,35,-3,15,5,-7,6,-35,-3,-16,-2,5,-1,25,5,3,9,-18,7
-29,3,-8,-4,13,-4,35,-2,14,7,-8,7,-35,-1,-15,-2,6,0,26,7,4,11,-17,9
-27,1,-6,-6,15,-6,36,-5,16,5,-6,5,-35,-2,-15,-3,6,-1,26,6,3,10,-18,8
-30,4,-10,0,12,0,33,0,12,9,-9,9,-34,-1,-15,-1,6,1,26,7,4,11,-17,9
-26,3,-7,-2,14,-2,34,-2,15,7,-6,7,-33,-1,-13,-1,6,0,25,6,4,9,-16,8
-31,4,-10,-1,11,-1,32,0,11,9,-10,8,-31,1,-12,1,8,2,28,7,7,11,-13,11
-30,5,-9,-2,13,-2,34,0,14,9,-9,9,-34,-1,-15,-2,6,0,26,7,4,11,-17,10
-30,6,-9,-2,14,-3,34,1,15,11,-8,11,-34,-1,-14,-4,8,-2,27,7,5,11,-16,10
-27,0,-6,-9,16,-10,37,-6,17,3,-5,3,-34,-3,-14,-5,7,-3,27,7,4,10,-17,8
-27,4,-6,-4,16,-4,36,-1,17,7,-6,7,-35,-1,-15,-2,6,-1,27,7,4,11,-17,9
-29,4,-9,-2,12,-3,33,-1,13,9,-8,9,-30,0,-11,-1,9,0,28,6,8,11,-13,10
-27,5,-7,-2,14,-3,34,0,15,10,-7,10,-32,2,-13,0,8,0,27,8,6,12,-15,11
-27,2,-7,-4,15,-4,34,-2,15,8,-6,7,-31,1,-12,-1,9,0,28,7,7,11,-14,11
-29,1,-8,-3,12,-3,32,-4,13,6,-8,6,-33,-1,-14,0,7,1,27,7,5,11,-16,9
-29,-5,-8,-13,14,-13,35,-11,15,-1,-8,0,-33,-2,-13,-3,8,-1,28,7,6,11,-16,9
-26,3,-6,-3,15,-3,36,-1,16,7,-6,7,-32,1,-12,0,8,1,27,8,6,11,-14,10
-28,4,-8,-2,13,-2,35,-1,15,8,-7,8,-33,0,-14,0,6,1,26,6,5,11,-16,10
-30,2,-10,-2,11,-2,32,-2,12,7,-9,7,-30,1,-11,1,9,1,29,6,8,11,-12,10
-27,3,-7,-4,14,-4,35,-2,15,7,-6,7,-31,1,-12,0,7,0,27,7,6,11,-14,10
-30,5,-10,-2,13,-2,34,0,14,11,-9,10,-34,-4,-13,-5,8,-3,28,5,5,9,-16,8
-26,4,-6,-4,16,-4,37,-1,17,8,-5,8,-32,0,-12,-1,9,0,29,7,7,12,-15,11
-28,-5,-7,-12,15,-13,35,-10,16,-1,-6,0,-31,-1,-11,-3,9,-1,29,7,7,11,-14,9
-29,6,-9,0,12,0,34,1,13,11,-8,10,-34,0,-14,0,7,2,27,7,5,12,-16,10
-29,6,-9,-2,13,-3,34,1,14,10,-7,10,-32,0,-13,-2,7,0,27,8,6,11,-15,10
-31,-7,-10,-14,12,-14,32,-11,13,-2,-9,-2,-29,3,-10,0,11,0,30,7,9,12,-11,12
-33,-7,-11,-16,12,-15,33,-11,13,0,-11,-1,-37,-11,-17,-14,5,-13,26,-4,3,1,-19,0
-29,-5,-9,-13,13,-14,33,-10,14,0,-8,0,-35,-4,-15,-6,7,-5,26,4,4,9,-17,7
-30,2,-10,-3,12,-4,33,-3,12,7,-9,7,-34,-2,-15,-1,6,0,26,6,4,10,-16,9
-29,3,-10,-2,11,-2,33,-1,12,8,-9,8,-31,-2,-12,-2,8,-1,27,5,6,9,-14,8
-33,1,-12,-4,10,-4,31,-3,11,7,-12,6,-34,-2,-15,-2,5,-1,26,5,4,10,-17,8
-28,3,-8,-3,13,-3,34,-2,14,9,-7,8,-32,-1,-13,-1,8,0,27,6,6,11,-14,10
-27,3,-7,-4,15,-4,35,-2,16,8,-6,8,-31,2,-12,0,9,0,28,7,7,12,-14,12
-30,1,-9,-3,12,-3,33,-4,13,6,-9,6,-34,-3,-14,-2,6,-1,26,5,4,9,-16,8
-29,3,-8,-3,13,-3,33,-2,14,8,-8,8,-30,1,-11,0,9,0,30,6,8,11,-12,11
-30,3,-9,-2,12,-2,34,-2,13,9,-9,9,-31,0,-11,0,9,0,29,6,8,11,-13,10
-28,3,-9,-4,13,-4,33,-2,14,9,-8,9,-32,-3,-13,-4,7,-2,27,5,6,10,-15,8
-27,3,-7,-3,14,-3,34,-2,15,7,-6,7,-30,-1,-11,-1,9,-1,28,5,8,9,-12,9
-30,1,-9,-2,11,-2,31,-3,12,6,-9,6,-30,-2,-11,-1,9,0,28,4,7,9,-13,8
-27,-4,-6,-13,16,-13,36,-10,17,1,-6,1,-31,1,-12,-1,10,-1,30,7,8,12,-13,12
-31,-1,-10,-3,11,-3,32,-4,11,6,-10,5,-31,0,-12,0,8,0,29,4,8,9,-13,9
-29,2,-9,-4,12,-4,32,-3,13,7,-9,7,-29,1,-10,-1,10,0,29,6,8,11,-12,10
-30,2,-9,-4,12,-4,33,-2,13,7,-9,7,-30,2,-12,0,8,1,29,7,7,12,-13,12
-29,2,-9,-3,12,-3,33,-3,13,7,-9,7,-34,-2,-15,-1,6,0,26,7,4,11,-17,10
-33,1,-11,-4,11,-4,33,-3,12,7,-11,7,-34,-4,-14,-4,7,-2,28,4,5,9,-17,8
-27,-5,-6,-13,16,-13,37,-10,18,0,-5,0,-37,-6,-16,-7,5,-5,26,4,3,8,-19,6
-30,1,-9,-3,12,-3,32,-4,12,6,-9,6,-33,-2,-14,-1,6,0,26,6,4,10,-16,9
-31,2,-10,-1,11,-1,32,-1,12,8,-10,8,-35,-2,-15,-1,6,0,26,5,4,10,-17,9
-24,-4,-4,-13,18,-13,38,-9,19,0,-3,0,-33,-2,-13,-4,7,-2,27,7,5,10,-16,9
-27,4,-6,-1,15,-1,36,-1,15,8,-6,8,-34,-2,-14,-1,6,0,26,6,4,10,-16,8
-26,4,-6,-3,16,-3,37,-2,17,8,-5,8,-34,0,-14,-1,6,0,26,7,5,11,-16,10
-26,3,-6,-5,16,-6,35,-2,16,7,-5,7,-32,-3,-13,-5,8,-3,26,6,5,9,-15,8
-28,8,-7,-2,16,-2,38,2,17,12,-7,12,-37,-1,-17,-4,5,-2,25,8,3,12,-19,10
-28,4,-7,-4,14,-4,34,-1,15,9,-7,9,-30,2,-12,0,9,1,29,8,7,13,-14,12
-33,7,-12,-4,8,-5,25,1,10,10,-11,10,-37,1,-17,-5,5,-4,23,8,3,12,-19,11
-35,7,-13,-3,7,-4,25,1,9,11,-13,11,-38,0,-17,-5,5,-4,24,6,3,11,-19,10
-37,5,-16,-4,4,-4,21,0,5,9,-16,8,-40,1,-20,-4,1,-4,20,6,0,10,-21,9
-42,5,-21,-5,0,-5,18,0,1,9,-20,8,-42,0,-21,-5,0,-5,19,5,-1,9,-23,9
-35,9,-14,-1,7,-3,24,2,8,11,-12,12,-41,0,-20,-5,2,-3,20,8,0,11,-22,10
-34,8,-13,-2,7,-3,24,1,8,10,-12,11,-41,1,-20,-4,1,-3,19,8,-1,11,-22,10
-35,9,-14,-1,6,-3,24,2,8,11,-13,12,-41,1,-20,-4,1,-2,20,9,-1,12,-22,11
-35,9,-14,-1,7,-3,24,2,8,11,-13,12,-42,1,-20,-3,1,-3,20,8,-1,12,-23,11
-37,8,-15,-1,5,-2,22,2,6,11,-14,11,-40,1,-19,-3,2,-3,21,7,0,12,-21,11
-37,8,-15,-1,5,-2,22,2,6,11,-15,11,-40,1,-19,-3,2,-3,20,7,0,11,-21,10
-34,8,-13,-1,7,-2,24,2,8,10,-12,10,-42,0,-21,-4,0,-3,19,6,-1,9,-23,9
-34,9,-13,-2,7,-4,24,1,9,10,-12,11,-39,1,-19,-4,3,-3,21,9,1,12,-21,11
-36,6,-15,-3,5,-4,21,0,6,9,-15,9,-39,1,-18,-3,3,-3,21,7,1,11,-20,10
-38,8,-16,-2,5,-3,22,2,6,11,-15,11,-40,0,-19,-5,2,-5,21,6,1,11,-21,10
-35,9,-14,-2,6,-3,24,2,8,12,-13,12,-38,2,-17,-4,4,-3,23,9,2,12,-20,11
-35,8,-14,-3,6,-4,23,0,8,10,-13,10,-39,1,-18,-4,3,-3,21,8,1,11,-20,11
-35,8,-14,-2,6,-3,24,2,8,11,-13,11,-40,1,-19,-4,2,-3,21,8,0,11,-21,10
-35,7,-14,-2,6,-3,23,1,7,11,-13,11,-41,1,-20,-4,2,-4,20,7,0,11,-22,11
-36,9,-14,-3,6,-4,23,1,8,11,-13,11,-41,1,-21,-5,1,-4,20,8,-1,11,-23,10
-36,8,-14,-2,6,-3,23,2,8,11,-13,12,-37,0,-16,-5,5,-4,24,7,4,11,-18,10
-36,8,-14,-3,6,-4,23,1,8,11,-13,11,-40,1,-20,-5,1,-4,20,7,0,11,-22,10
-35,6,-13,-4,7,-5,23,0,8,9,-13,9,-38,0,-18,-5,3,-4,22,6,2,10,-20,10
-34,8,-14,-4,7,-5,23,0,8,10,-12,11,-38,1,-17,-4,4,-4,22,8,2,12,-19,11
-34,9,-14,-2,7,-4,25,1,9,11,-12,11,-39,1,-19,-4,3,-4,21,8,1,11,-21,11
-38,5,-17,-5,4,-5,21,0,5,10,-16,10,-37,0,-17,-6,5,-5,23,6,3,10,-19,10
-33,8,-12,-3,8,-4,24,1,9,10,-11,11,-38,0,-17,-5,4,-4,22,8,2,11,-19,10
-35,8,-14,-2,7,-3,24,1,9,11,-13,11,-39,-1,-18,-5,4,-4,23,6,3,10,-19,9
-34,8,-13,-4,7,-6,24,0,9,10,-11,11,-39,0,-18,-6,4,-4,21,8,2,11,-20,10
-35,9,-14,-2,7,-4,24,1,9,11,-12,12,-40,0,-19,-5,2,-4,21,8,1,11,-21,11
-33,8,-12,-2,10,-3,28,1,12,11,-11,12,-48,-1,-25,-5,-2,-5,17,7,-3,10,-27,9
-35,9,-14,-1,7,-3,25,1,9,11,-12,12,-40,1,-19,-4,2,-3,21,8,1,11,-22,10
-34,9,-12,-2,8,-4,26,0,10,11,-11,11,-40,1,-18,-4,4,-3,22,8,2,12,-21,11
-35,8,-14,-2,6,-4,23,1,8,10,-13,10,-41,2,-21,-4,0,-3,19,8,-2,11,-23,10
-34,9,-14,-2,6,-4,22,1,8,10,-13,11,-40,2,-20,-4,2,-3,19,9,-1,12,-22,11
-35,6,-14,-3,7,-4,23,0,8,10,-13,10,-40,1,-20,-4,1,-3,20,7,0,11,-21,11
-37,7,-15,-1,5,-1,24,2,6,11,-15,11,-45,-1,-23,-4,-1,-3,18,6,-3,10,-25,10
-38,6,-17,-4,4,-5,21,0,5,9,-16,10,-39,0,-18,-5,3,-4,22,7,2,11,-20,10
-35,8,-14,-2,6,-3,23,1,7,11,-13,11,-40,1,-19,-3,2,-2,20,8,0,11,-21,11
-35,9,-14,-1,6,-2,24,3,8,12,-13,12,-41,2,-20,-4,1,-3,20,9,0,12,-22,11
-34,10,-13,-1,7,-3,25,2,9,12,-12,13,-39,2,-17,-4,4,-3,23,9,3,13,-20,12
-34,8,-13,-2,7,-4,24,0,9,10,-12,11,-38,1,-17,-3,4,-2,23,8,2,12,-19,11
-35,7,-14,-2,6,-3,23,1,7,10,-13,10,-38,1,-18,-4,3,-3,22,7,2,11,-20,10
-35,7,-14,-2,7,-3,25,2,8,11,-13,11,-40,0,-19,-4,3,-4,21,7,1,11,-21,10
-32,8,-11,-2,9,-4,27,0,11,11,-10,11,-37,0,-16,-4,6,-3,25,8,4,12,-18,11
-33,7,-12,-3,8,-4,25,1,9,11,-11,11,-37,1,-17,-4,5,-4,23,7,3,11,-19,10
-36,7,-15,-3,6,-3,23,2,7,10,-14,10,-37,0,-16,-4,6,-4,24,7,4,11,-18,10
-38,6,-16,-3,5,-3,24,1,7,11,-15,11,-44,-1,-22,-4,1,-3,20,6,-1,11,-24,10
-35,7,-14,-4,7,-4,26,1,9,10,-13,11,-44,-1,-22,-6,0,-5,19,6,-1,10,-24,9
-38,7,-16,-2,5,-2,24,1,6,11,-16,11,-39,-1,-18,-5,4,-4,23,6,2,11,-20,10
-35,6,-13,-3,7,-4,23,0,8,10,-12,10,-37,0,-16,-4,5,-4,23,6,4,10,-18,10
-34,7,-12,-3,8,-3,24,1,9,10,-11,10,-37,1,-16,-4,5,-3,22,8,3,11,-18,10
-34,7,-13,-3,8,-4,24,0,9,10,-12,10,-37,0,-16,-4,5,-3,24,8,4,11,-18,10
-34,7,-12,-2,9,-3,27,1,11,11,-11,11,-39,1,-17,-3,5,-2,25,8,4,13,-19,12
-32,5,-12,-4,9,-5,26,1,10,10,-11,10,-40,0,-18,-5,4,-5,22,6,2,11,-20,11
-33,7,-12,-2,9,-3,27,1,11,11,-10,11,-38,0,-17,-4,4,-3,24,7,3,11,-19,11
-33,6,-12,-3,9,-3,26,1,10,11,-11,11,-35,-1,-14,-4,8,-4,27,6,7,11,-16,10
-33,7,-12,-3,9,-4,27,0,11,11,-11,11,-37,0,-16,-4,6,-3,25,7,4,12,-18,11
-36,7,-14,-2,7,-3,25,1,8,10,-13,10,-37,1,-16,-3,5,-2,24,7,4,11,-18,11
-35,8,-13,-2,7,-3,25,1,9,11,-12,11,-38,1,-17,-4,5,-3,24,8,3,12,-19,11
-37,7,-15,-2,5,-2,22,2,6,11,-15,10,-39,1,-19,-3,2,-3,22,7,1,11,-21,11
